id,num_sold
160024,82.63
160025,173.82
160026,176.64
160027,25.78
160028,155.1
160029,135.34
160030,633.87
160031,633.88
160032,95.49
160033,596.9
160034,494.07
160035,127.74
160036,124.92
160037,19.26
160038,110.02
160039,93.1
160040,185.59
160041,183.23
160042,23.86
160043,171.49
160044,107.36
160045,709.76
160046,689.69
160047,101.24
160048,581.48
160049,479.7
160050,44.18
160051,41.96
160052,5.89
160053,41.03
160054,35.32
160055,66.29
160056,69.27
160057,10.25
160058,61.34
160059,49.81
160060,254.82
160061,251.7
160062,38.23
160063,228.21
160064,198.39
160065,224.63
160066,238.52
160067,33.68
160068,226.73
160069,191.55
160070,364.08
160071,352.86
160072,53.66
160073,317.86
160074,282.53
160075,1296.74
160076,1310.21
160077,193.73
160078,1190.16
160079,987.39
160080,131.81
160081,131.72
160082,19.27
160083,113.02
160084,101.23
160085,196.36
160086,201.24
160087,31.26
160088,160.9
160089,145.46
160090,711.18
160091,701.94
160092,113.51
160093,658.43
160094,549.49
160095,116.86
160096,114.35
160097,16.77
160098,105.66
160099,82.63
160100,173.82
160101,176.64
160102,25.78
160103,155.1
160104,135.34
160105,633.87
160106,633.88
160107,95.49
160108,596.9
160109,494.07
160110,127.74
160111,124.92
160112,19.26
160113,110.02
160114,93.1
160115,185.59
160116,183.23
160117,23.86
160118,171.49
160119,107.36
160120,709.76
160121,689.69
160122,101.24
160123,581.48
160124,479.7
160125,44.18
160126,41.96
160127,5.89
160128,41.03
160129,35.32
160130,66.29
160131,69.27
160132,10.25
160133,61.34
160134,49.81
160135,254.82
160136,251.7
160137,38.23
160138,228.21
160139,198.39
160140,224.63
160141,238.52
160142,33.68
160143,226.73
160144,191.55
160145,364.08
160146,352.86
160147,53.66
160148,317.86
160149,282.53
160150,1296.74
160151,1310.21
160152,193.73
160153,1190.16
160154,987.39
160155,131.81
160156,131.72
160157,19.27
160158,113.02
160159,101.23
160160,196.36
160161,201.24
160162,31.26
160163,160.9
160164,145.46
160165,711.18
160166,701.94
160167,113.51
160168,658.43
160169,549.49
160170,116.86
160171,114.35
160172,16.77
160173,105.66
160174,82.63
160175,173.82
160176,176.64
160177,25.78
160178,155.1
160179,135.34
160180,633.87
160181,633.88
160182,95.49
160183,596.9
160184,494.07
160185,127.74
160186,124.92
160187,19.26
160188,110.02
160189,93.1
160190,185.59
160191,183.23
160192,23.86
160193,171.49
160194,107.36
160195,709.76
160196,689.69
160197,101.24
160198,581.48
160199,479.7
160200,44.18
160201,41.96
160202,5.89
160203,41.03
160204,35.32
160205,66.29
160206,69.27
160207,10.25
160208,61.34
160209,49.81
160210,254.82
160211,251.7
160212,38.23
160213,228.21
160214,198.39
160215,224.63
160216,238.52
160217,33.68
160218,226.73
160219,191.55
160220,364.08
160221,352.86
160222,53.66
160223,317.86
160224,282.53
160225,1296.74
160226,1310.21
160227,193.73
160228,1190.16
160229,987.39
160230,131.81
160231,131.72
160232,19.27
160233,113.02
160234,101.23
160235,196.36
160236,201.24
160237,31.26
160238,160.9
160239,145.46
160240,711.18
160241,701.94
160242,113.51
160243,658.43
160244,549.49
160245,116.86
160246,114.35
160247,16.77
160248,105.66
160249,82.63
160250,173.82
160251,176.64
160252,25.78
160253,155.1
160254,135.34
160255,633.87
160256,633.88
160257,95.49
160258,596.9
160259,494.07
160260,127.74
160261,124.92
160262,19.26
160263,110.02
160264,93.1
160265,185.59
160266,183.23
160267,23.86
160268,171.49
160269,107.36
160270,709.76
160271,689.69
160272,101.24
160273,581.48
160274,479.7
160275,44.18
160276,41.96
160277,5.89
160278,41.03
160279,35.32
160280,66.29
160281,69.27
160282,10.25
160283,61.34
160284,49.81
160285,254.82
160286,251.7
160287,38.23
160288,228.21
160289,198.39
160290,224.63
160291,238.52
160292,33.68
160293,226.73
160294,191.55
160295,364.08
160296,352.86
160297,53.66
160298,317.86
160299,282.53
160300,1296.74
160301,1310.21
160302,193.73
160303,1190.16
160304,987.39
160305,131.81
160306,131.72
160307,19.27
160308,113.02
160309,101.23
160310,196.36
160311,201.24
160312,31.26
160313,160.9
160314,145.46
160315,711.18
160316,701.94
160317,113.51
160318,658.43
160319,549.49
160320,116.86
160321,114.35
160322,16.77
160323,105.66
160324,82.63
160325,173.82
160326,176.64
160327,25.78
160328,155.1
160329,135.34
160330,633.87
160331,633.88
160332,95.49
160333,596.9
160334,494.07
160335,127.74
160336,124.92
160337,19.26
160338,110.02
160339,93.1
160340,185.59
160341,183.23
160342,23.86
160343,171.49
160344,107.36
160345,709.76
160346,689.69
160347,101.24
160348,581.48
160349,479.7
160350,44.18
160351,41.96
160352,5.89
160353,41.03
160354,35.32
160355,66.29
160356,69.27
160357,10.25
160358,61.34
160359,49.81
160360,254.82
160361,251.7
160362,38.23
160363,228.21
160364,198.39
160365,224.63
160366,238.52
160367,33.68
160368,226.73
160369,191.55
160370,364.08
160371,352.86
160372,53.66
160373,317.86
160374,282.53
160375,1296.74
160376,1310.21
160377,193.73
160378,1190.16
160379,987.39
160380,131.81
160381,131.72
160382,19.27
160383,113.02
160384,101.23
160385,196.36
160386,201.24
160387,31.26
160388,160.9
160389,145.46
160390,711.18
160391,701.94
160392,113.51
160393,658.43
160394,549.49
160395,116.86
160396,114.35
160397,16.77
160398,105.66
160399,82.63
160400,173.82
160401,176.64
160402,25.78
160403,155.1
160404,135.34
160405,633.87
160406,633.88
160407,95.49
160408,596.9
160409,494.07
160410,127.74
160411,124.92
160412,19.26
160413,110.02
160414,93.1
160415,185.59
160416,183.23
160417,23.86
160418,171.49
160419,107.36
160420,709.76
160421,689.69
160422,101.24
160423,581.48
160424,479.7
160425,44.18
160426,41.96
160427,5.89
160428,41.03
160429,35.32
160430,66.29
160431,69.27
160432,10.25
160433,61.34
160434,49.81
160435,254.82
160436,251.7
160437,38.23
160438,228.21
160439,198.39
160440,224.63
160441,238.52
160442,33.68
160443,226.73
160444,191.55
160445,364.08
160446,352.86
160447,53.66
160448,317.86
160449,282.53
160450,1296.74
160451,1310.21
160452,193.73
160453,1190.16
160454,987.39
160455,131.81
160456,131.72
160457,19.27
160458,113.02
160459,101.23
160460,196.36
160461,201.24
160462,31.26
160463,160.9
160464,145.46
160465,711.18
160466,701.94
160467,113.51
160468,658.43
160469,549.49
160470,116.86
160471,114.35
160472,16.77
160473,105.66
160474,82.63
160475,173.82
160476,176.64
160477,25.78
160478,155.1
160479,135.34
160480,633.87
160481,633.88
160482,95.49
160483,596.9
160484,494.07
160485,127.74
160486,124.92
160487,19.26
160488,110.02
160489,93.1
160490,185.59
160491,183.23
160492,23.86
160493,171.49
160494,107.36
160495,709.76
160496,689.69
160497,101.24
160498,581.48
160499,479.7
160500,44.18
160501,41.96
160502,5.89
160503,41.03
160504,35.32
160505,66.29
160506,69.27
160507,10.25
160508,61.34
160509,49.81
160510,254.82
160511,251.7
160512,38.23
160513,228.21
160514,198.39
160515,224.63
160516,238.52
160517,33.68
160518,226.73
160519,191.55
160520,364.08
160521,352.86
160522,53.66
160523,317.86
160524,282.53
160525,1296.74
160526,1310.21
160527,193.73
160528,1190.16
160529,987.39
160530,131.81
160531,131.72
160532,19.27
160533,113.02
160534,101.23
160535,196.36
160536,201.24
160537,31.26
160538,160.9
160539,145.46
160540,711.18
160541,701.94
160542,113.51
160543,658.43
160544,549.49
160545,116.86
160546,114.35
160547,16.77
160548,105.66
160549,82.63
160550,173.82
160551,176.64
160552,25.78
160553,155.1
160554,135.34
160555,633.87
160556,633.88
160557,95.49
160558,596.9
160559,494.07
160560,127.74
160561,124.92
160562,19.26
160563,110.02
160564,93.1
160565,185.59
160566,183.23
160567,23.86
160568,171.49
160569,107.36
160570,709.76
160571,689.69
160572,101.24
160573,581.48
160574,479.7
160575,44.18
160576,41.96
160577,5.89
160578,41.03
160579,35.32
160580,66.29
160581,69.27
160582,10.25
160583,61.34
160584,49.81
160585,254.82
160586,251.7
160587,38.23
160588,228.21
160589,198.39
160590,224.63
160591,238.52
160592,33.68
160593,226.73
160594,191.55
160595,364.08
160596,352.86
160597,53.66
160598,317.86
160599,282.53
160600,1296.74
160601,1310.21
160602,193.73
160603,1190.16
160604,987.39
160605,131.81
160606,131.72
160607,19.27
160608,113.02
160609,101.23
160610,196.36
160611,201.24
160612,31.26
160613,160.9
160614,145.46
160615,711.18
160616,701.94
160617,113.51
160618,658.43
160619,549.49
160620,116.86
160621,114.35
160622,16.77
160623,105.66
160624,82.63
160625,173.82
160626,176.64
160627,25.78
160628,155.1
160629,135.34
160630,633.87
160631,633.88
160632,95.49
160633,596.9
160634,494.07
160635,127.74
160636,124.92
160637,19.26
160638,110.02
160639,93.1
160640,185.59
160641,183.23
160642,23.86
160643,171.49
160644,107.36
160645,709.76
160646,689.69
160647,101.24
160648,581.48
160649,479.7
160650,44.18
160651,41.96
160652,5.89
160653,41.03
160654,35.32
160655,66.29
160656,69.27
160657,10.25
160658,61.34
160659,49.81
160660,254.82
160661,251.7
160662,38.23
160663,228.21
160664,198.39
160665,224.63
160666,238.52
160667,33.68
160668,226.73
160669,191.55
160670,364.08
160671,352.86
160672,53.66
160673,317.86
160674,282.53
160675,1296.74
160676,1310.21
160677,193.73
160678,1190.16
160679,987.39
160680,131.81
160681,131.72
160682,19.27
160683,113.02
160684,101.23
160685,196.36
160686,201.24
160687,31.26
160688,160.9
160689,145.46
160690,711.18
160691,701.94
160692,113.51
160693,658.43
160694,549.49
160695,116.86
160696,114.35
160697,16.77
160698,105.66
160699,82.63
160700,173.82
160701,176.64
160702,25.78
160703,155.1
160704,135.34
160705,633.87
160706,633.88
160707,95.49
160708,596.9
160709,494.07
160710,127.74
160711,124.92
160712,19.26
160713,110.02
160714,93.1
160715,185.59
160716,183.23
160717,23.86
160718,171.49
160719,107.36
160720,709.76
160721,689.69
160722,101.24
160723,581.48
160724,479.7
160725,44.18
160726,41.96
160727,5.89
160728,41.03
160729,35.32
160730,66.29
160731,69.27
160732,10.25
160733,61.34
160734,49.81
160735,254.82
160736,251.7
160737,38.23
160738,228.21
160739,198.39
160740,224.63
160741,238.52
160742,33.68
160743,226.73
160744,191.55
160745,364.08
160746,352.86
160747,53.66
160748,317.86
160749,282.53
160750,1296.74
160751,1310.21
160752,193.73
160753,1190.16
160754,987.39
160755,131.81
160756,131.72
160757,19.27
160758,113.02
160759,101.23
160760,196.36
160761,201.24
160762,31.26
160763,160.9
160764,145.46
160765,711.18
160766,701.94
160767,113.51
160768,658.43
160769,549.49
160770,116.86
160771,114.35
160772,16.77
160773,105.66
160774,82.63
160775,173.82
160776,176.64
160777,25.78
160778,155.1
160779,135.34
160780,633.87
160781,633.88
160782,95.49
160783,596.9
160784,494.07
160785,127.74
160786,124.92
160787,19.26
160788,110.02
160789,93.1
160790,185.59
160791,183.23
160792,23.86
160793,171.49
160794,107.36
160795,709.76
160796,689.69
160797,101.24
160798,581.48
160799,479.7
160800,44.18
160801,41.96
160802,5.89
160803,41.03
160804,35.32
160805,66.29
160806,69.27
160807,10.25
160808,61.34
160809,49.81
160810,254.82
160811,251.7
160812,38.23
160813,228.21
160814,198.39
160815,224.63
160816,238.52
160817,33.68
160818,226.73
160819,191.55
160820,364.08
160821,352.86
160822,53.66
160823,317.86
160824,282.53
160825,1296.74
160826,1310.21
160827,193.73
160828,1190.16
160829,987.39
160830,131.81
160831,131.72
160832,19.27
160833,113.02
160834,101.23
160835,196.36
160836,201.24
160837,31.26
160838,160.9
160839,145.46
160840,711.18
160841,701.94
160842,113.51
160843,658.43
160844,549.49
160845,116.86
160846,114.35
160847,16.77
160848,105.66
160849,82.63
160850,173.82
160851,176.64
160852,25.78
160853,155.1
160854,135.34
160855,633.87
160856,633.88
160857,95.49
160858,596.9
160859,494.07
160860,127.74
160861,124.92
160862,19.26
160863,110.02
160864,93.1
160865,185.59
160866,183.23
160867,23.86
160868,171.49
160869,107.36
160870,709.76
160871,689.69
160872,101.24
160873,581.48
160874,479.7
160875,44.18
160876,41.96
160877,5.89
160878,41.03
160879,35.32
160880,66.29
160881,69.27
160882,10.25
160883,61.34
160884,49.81
160885,254.82
160886,251.7
160887,38.23
160888,228.21
160889,198.39
160890,224.63
160891,238.52
160892,33.68
160893,226.73
160894,191.55
160895,364.08
160896,352.86
160897,53.66
160898,317.86
160899,282.53
160900,1296.74
160901,1310.21
160902,193.73
160903,1190.16
160904,987.39
160905,131.81
160906,131.72
160907,19.27
160908,113.02
160909,101.23
160910,196.36
160911,201.24
160912,31.26
160913,160.9
160914,145.46
160915,711.18
160916,701.94
160917,113.51
160918,658.43
160919,549.49
160920,116.86
160921,114.35
160922,16.77
160923,105.66
160924,82.63
160925,173.82
160926,176.64
160927,25.78
160928,155.1
160929,135.34
160930,633.87
160931,633.88
160932,95.49
160933,596.9
160934,494.07
160935,127.74
160936,124.92
160937,19.26
160938,110.02
160939,93.1
160940,185.59
160941,183.23
160942,23.86
160943,171.49
160944,107.36
160945,709.76
160946,689.69
160947,101.24
160948,581.48
160949,479.7
160950,44.18
160951,41.96
160952,5.89
160953,41.03
160954,35.32
160955,66.29
160956,69.27
160957,10.25
160958,61.34
160959,49.81
160960,254.82
160961,251.7
160962,38.23
160963,228.21
160964,198.39
160965,224.63
160966,238.52
160967,33.68
160968,226.73
160969,191.55
160970,364.08
160971,352.86
160972,53.66
160973,317.86
160974,282.53
160975,1296.74
160976,1310.21
160977,193.73
160978,1190.16
160979,987.39
160980,131.81
160981,131.72
160982,19.27
160983,113.02
160984,101.23
160985,196.36
160986,201.24
160987,31.26
160988,160.9
160989,145.46
160990,711.18
160991,701.94
160992,113.51
160993,658.43
160994,549.49
160995,116.86
160996,114.35
160997,16.77
160998,105.66
160999,82.63
161000,173.82
161001,176.64
161002,25.78
161003,155.1
161004,135.34
161005,633.87
161006,633.88
161007,95.49
161008,596.9
161009,494.07
161010,127.74
161011,124.92
161012,19.26
161013,110.02
161014,93.1
161015,185.59
161016,183.23
161017,23.86
161018,171.49
161019,107.36
161020,709.76
161021,689.69
161022,101.24
161023,581.48
161024,479.7
161025,44.18
161026,41.96
161027,5.89
161028,41.03
161029,35.32
161030,66.29
161031,69.27
161032,10.25
161033,61.34
161034,49.81
161035,254.82
161036,251.7
161037,38.23
161038,228.21
161039,198.39
161040,224.63
161041,238.52
161042,33.68
161043,226.73
161044,191.55
161045,364.08
161046,352.86
161047,53.66
161048,317.86
161049,282.53
161050,1296.74
161051,1310.21
161052,193.73
161053,1190.16
161054,987.39
161055,131.81
161056,131.72
161057,19.27
161058,113.02
161059,101.23
161060,196.36
161061,201.24
161062,31.26
161063,160.9
161064,145.46
161065,711.18
161066,701.94
161067,113.51
161068,658.43
161069,549.49
161070,116.86
161071,114.35
161072,16.77
161073,105.66
161074,82.63
161075,173.82
161076,176.64
161077,25.78
161078,155.1
161079,135.34
161080,633.87
161081,633.88
161082,95.49
161083,596.9
161084,494.07
161085,127.74
161086,124.92
161087,19.26
161088,110.02
161089,93.1
161090,185.59
161091,183.23
161092,23.86
161093,171.49
161094,107.36
161095,709.76
161096,689.69
161097,101.24
161098,581.48
161099,479.7
161100,44.18
161101,41.96
161102,5.89
161103,41.03
161104,35.32
161105,66.29
161106,69.27
161107,10.25
161108,61.34
161109,49.81
161110,254.82
161111,251.7
161112,38.23
161113,228.21
161114,198.39
161115,224.63
161116,238.52
161117,33.68
161118,226.73
161119,191.55
161120,364.08
161121,352.86
161122,53.66
161123,317.86
161124,282.53
161125,1296.74
161126,1310.21
161127,193.73
161128,1190.16
161129,987.39
161130,131.81
161131,131.72
161132,19.27
161133,113.02
161134,101.23
161135,196.36
161136,201.24
161137,31.26
161138,160.9
161139,145.46
161140,711.18
161141,701.94
161142,113.51
161143,658.43
161144,549.49
161145,116.86
161146,114.35
161147,16.77
161148,105.66
161149,82.63
161150,173.82
161151,176.64
161152,25.78
161153,155.1
161154,135.34
161155,633.87
161156,633.88
161157,95.49
161158,596.9
161159,494.07
161160,127.74
161161,124.92
161162,19.26
161163,110.02
161164,93.1
161165,185.59
161166,183.23
161167,23.86
161168,171.49
161169,107.36
161170,709.76
161171,689.69
161172,101.24
161173,581.48
161174,479.7
161175,44.18
161176,41.96
161177,5.89
161178,41.03
161179,35.32
161180,66.29
161181,69.27
161182,10.25
161183,61.34
161184,49.81
161185,254.82
161186,251.7
161187,38.23
161188,228.21
161189,198.39
161190,224.63
161191,238.52
161192,33.68
161193,226.73
161194,191.55
161195,364.08
161196,352.86
161197,53.66
161198,317.86
161199,282.53
161200,1296.74
161201,1310.21
161202,193.73
161203,1190.16
161204,987.39
161205,131.81
161206,131.72
161207,19.27
161208,113.02
161209,101.23
161210,196.36
161211,201.24
161212,31.26
161213,160.9
161214,145.46
161215,711.18
161216,701.94
161217,113.51
161218,658.43
161219,549.49
161220,116.86
161221,114.35
161222,16.77
161223,105.66
161224,82.63
161225,173.82
161226,176.64
161227,25.78
161228,155.1
161229,135.34
161230,633.87
161231,633.88
161232,95.49
161233,596.9
161234,494.07
161235,127.74
161236,124.92
161237,19.26
161238,110.02
161239,93.1
161240,185.59
161241,183.23
161242,23.86
161243,171.49
161244,107.36
161245,709.76
161246,689.69
161247,101.24
161248,581.48
161249,479.7
161250,44.18
161251,41.96
161252,5.89
161253,41.03
161254,35.32
161255,66.29
161256,69.27
161257,10.25
161258,61.34
161259,49.81
161260,254.82
161261,251.7
161262,38.23
161263,228.21
161264,198.39
161265,224.63
161266,238.52
161267,33.68
161268,226.73
161269,191.55
161270,364.08
161271,352.86
161272,53.66
161273,317.86
161274,282.53
161275,1296.74
161276,1310.21
161277,193.73
161278,1190.16
161279,987.39
161280,131.81
161281,131.72
161282,19.27
161283,113.02
161284,101.23
161285,196.36
161286,201.24
161287,31.26
161288,160.9
161289,145.46
161290,711.18
161291,701.94
161292,113.51
161293,658.43
161294,549.49
161295,116.86
161296,114.35
161297,16.77
161298,105.66
161299,82.63
161300,173.82
161301,176.64
161302,25.78
161303,155.1
161304,135.34
161305,633.87
161306,633.88
161307,95.49
161308,596.9
161309,494.07
161310,127.74
161311,124.92
161312,19.26
161313,110.02
161314,93.1
161315,185.59
161316,183.23
161317,23.86
161318,171.49
161319,107.36
161320,709.76
161321,689.69
161322,101.24
161323,581.48
161324,479.7
161325,44.18
161326,41.96
161327,5.89
161328,41.03
161329,35.32
161330,66.29
161331,69.27
161332,10.25
161333,61.34
161334,49.81
161335,254.82
161336,251.7
161337,38.23
161338,228.21
161339,198.39
161340,224.63
161341,238.52
161342,33.68
161343,226.73
161344,191.55
161345,364.08
161346,352.86
161347,53.66
161348,317.86
161349,282.53
161350,1296.74
161351,1310.21
161352,193.73
161353,1190.16
161354,987.39
161355,131.81
161356,131.72
161357,19.27
161358,113.02
161359,101.23
161360,196.36
161361,201.24
161362,31.26
161363,160.9
161364,145.46
161365,711.18
161366,701.94
161367,113.51
161368,658.43
161369,549.49
161370,116.86
161371,114.35
161372,16.77
161373,105.66
161374,82.63
161375,173.82
161376,176.64
161377,25.78
161378,155.1
161379,135.34
161380,633.87
161381,633.88
161382,95.49
161383,596.9
161384,494.07
161385,127.74
161386,124.92
161387,19.26
161388,110.02
161389,93.1
161390,185.59
161391,183.23
161392,23.86
161393,171.49
161394,107.36
161395,709.76
161396,689.69
161397,101.24
161398,581.48
161399,479.7
161400,44.18
161401,41.96
161402,5.89
161403,41.03
161404,35.32
161405,66.29
161406,69.27
161407,10.25
161408,61.34
161409,49.81
161410,254.82
161411,251.7
161412,38.23
161413,228.21
161414,198.39
161415,224.63
161416,238.52
161417,33.68
161418,226.73
161419,191.55
161420,364.08
161421,352.86
161422,53.66
161423,317.86
161424,282.53
161425,1296.74
161426,1310.21
161427,193.73
161428,1190.16
161429,987.39
161430,131.81
161431,131.72
161432,19.27
161433,113.02
161434,101.23
161435,196.36
161436,201.24
161437,31.26
161438,160.9
161439,145.46
161440,711.18
161441,701.94
161442,113.51
161443,658.43
161444,549.49
161445,116.86
161446,114.35
161447,16.77
161448,105.66
161449,82.63
161450,173.82
161451,176.64
161452,25.78
161453,155.1
161454,135.34
161455,633.87
161456,633.88
161457,95.49
161458,596.9
161459,494.07
161460,127.74
161461,124.92
161462,19.26
161463,110.02
161464,93.1
161465,185.59
161466,183.23
161467,23.86
161468,171.49
161469,107.36
161470,709.76
161471,689.69
161472,101.24
161473,581.48
161474,479.7
161475,44.18
161476,41.96
161477,5.89
161478,41.03
161479,35.32
161480,66.29
161481,69.27
161482,10.25
161483,61.34
161484,49.81
161485,254.82
161486,251.7
161487,38.23
161488,228.21
161489,198.39
161490,224.63
161491,238.52
161492,33.68
161493,226.73
161494,191.55
161495,364.08
161496,352.86
161497,53.66
161498,317.86
161499,282.53
161500,1296.74
161501,1310.21
161502,193.73
161503,1190.16
161504,987.39
161505,131.81
161506,131.72
161507,19.27
161508,113.02
161509,101.23
161510,196.36
161511,201.24
161512,31.26
161513,160.9
161514,145.46
161515,711.18
161516,701.94
161517,113.51
161518,658.43
161519,549.49
161520,116.86
161521,114.35
161522,16.77
161523,105.66
161524,82.63
161525,173.82
161526,176.64
161527,25.78
161528,155.1
161529,135.34
161530,633.87
161531,633.88
161532,95.49
161533,596.9
161534,494.07
161535,127.74
161536,124.92
161537,19.26
161538,110.02
161539,93.1
161540,185.59
161541,183.23
161542,23.86
161543,171.49
161544,107.36
161545,709.76
161546,689.69
161547,101.24
161548,581.48
161549,479.7
161550,44.18
161551,41.96
161552,5.89
161553,41.03
161554,35.32
161555,66.29
161556,69.27
161557,10.25
161558,61.34
161559,49.81
161560,254.82
161561,251.7
161562,38.23
161563,228.21
161564,198.39
161565,224.63
161566,238.52
161567,33.68
161568,226.73
161569,191.55
161570,364.08
161571,352.86
161572,53.66
161573,317.86
161574,282.53
161575,1296.74
161576,1310.21
161577,193.73
161578,1190.16
161579,987.39
161580,131.81
161581,131.72
161582,19.27
161583,113.02
161584,101.23
161585,196.36
161586,201.24
161587,31.26
161588,160.9
161589,145.46
161590,711.18
161591,701.94
161592,113.51
161593,658.43
161594,549.49
161595,116.86
161596,114.35
161597,16.77
161598,105.66
161599,82.63
161600,173.82
161601,176.64
161602,25.78
161603,155.1
161604,135.34
161605,633.87
161606,633.88
161607,95.49
161608,596.9
161609,494.07
161610,127.74
161611,124.92
161612,19.26
161613,110.02
161614,93.1
161615,185.59
161616,183.23
161617,23.86
161618,171.49
161619,107.36
161620,709.76
161621,689.69
161622,101.24
161623,581.48
161624,479.7
161625,44.18
161626,41.96
161627,5.89
161628,41.03
161629,35.32
161630,66.29
161631,69.27
161632,10.25
161633,61.34
161634,49.81
161635,254.82
161636,251.7
161637,38.23
161638,228.21
161639,198.39
161640,224.63
161641,238.52
161642,33.68
161643,226.73
161644,191.55
161645,364.08
161646,352.86
161647,53.66
161648,317.86
161649,282.53
161650,1296.74
161651,1310.21
161652,193.73
161653,1190.16
161654,987.39
161655,131.81
161656,131.72
161657,19.27
161658,113.02
161659,101.23
161660,196.36
161661,201.24
161662,31.26
161663,160.9
161664,145.46
161665,711.18
161666,701.94
161667,113.51
161668,658.43
161669,549.49
161670,116.86
161671,114.35
161672,16.77
161673,105.66
161674,82.63
161675,173.82
161676,176.64
161677,25.78
161678,155.1
161679,135.34
161680,633.87
161681,633.88
161682,95.49
161683,596.9
161684,494.07
161685,127.74
161686,124.92
161687,19.26
161688,110.02
161689,93.1
161690,185.59
161691,183.23
161692,23.86
161693,171.49
161694,107.36
161695,709.76
161696,689.69
161697,101.24
161698,581.48
161699,479.7
161700,44.18
161701,41.96
161702,5.89
161703,41.03
161704,35.32
161705,66.29
161706,69.27
161707,10.25
161708,61.34
161709,49.81
161710,254.82
161711,251.7
161712,38.23
161713,228.21
161714,198.39
161715,224.63
161716,238.52
161717,33.68
161718,226.73
161719,191.55
161720,364.08
161721,352.86
161722,53.66
161723,317.86
161724,282.53
161725,1296.74
161726,1310.21
161727,193.73
161728,1190.16
161729,987.39
161730,131.81
161731,131.72
161732,19.27
161733,113.02
161734,101.23
161735,196.36
161736,201.24
161737,31.26
161738,160.9
161739,145.46
161740,711.18
161741,701.94
161742,113.51
161743,658.43
161744,549.49
161745,116.86
161746,114.35
161747,16.77
161748,105.66
161749,82.63
161750,173.82
161751,176.64
161752,25.78
161753,155.1
161754,135.34
161755,633.87
161756,633.88
161757,95.49
161758,596.9
161759,494.07
161760,127.74
161761,124.92
161762,19.26
161763,110.02
161764,93.1
161765,185.59
161766,183.23
161767,23.86
161768,171.49
161769,107.36
161770,709.76
161771,689.69
161772,101.24
161773,581.48
161774,479.7
161775,44.18
161776,41.96
161777,5.89
161778,41.03
161779,35.32
161780,66.29
161781,69.27
161782,10.25
161783,61.34
161784,49.81
161785,254.82
161786,251.7
161787,38.23
161788,228.21
161789,198.39
161790,224.63
161791,238.52
161792,33.68
161793,226.73
161794,191.55
161795,364.08
161796,352.86
161797,53.66
161798,317.86
161799,282.53
161800,1296.74
161801,1310.21
161802,193.73
161803,1190.16
161804,987.39
161805,131.81
161806,131.72
161807,19.27
161808,113.02
161809,101.23
161810,196.36
161811,201.24
161812,31.26
161813,160.9
161814,145.46
161815,711.18
161816,701.94
161817,113.51
161818,658.43
161819,549.49
161820,116.86
161821,114.35
161822,16.77
161823,105.66
161824,82.63
161825,173.82
161826,176.64
161827,25.78
161828,155.1
161829,135.34
161830,633.87
161831,633.88
161832,95.49
161833,596.9
161834,494.07
161835,127.74
161836,124.92
161837,19.26
161838,110.02
161839,93.1
161840,185.59
161841,183.23
161842,23.86
161843,171.49
161844,107.36
161845,709.76
161846,689.69
161847,101.24
161848,581.48
161849,479.7
161850,44.18
161851,41.96
161852,5.89
161853,41.03
161854,35.32
161855,66.29
161856,69.27
161857,10.25
161858,61.34
161859,49.81
161860,254.82
161861,251.7
161862,38.23
161863,228.21
161864,198.39
161865,224.63
161866,238.52
161867,33.68
161868,226.73
161869,191.55
161870,364.08
161871,352.86
161872,53.66
161873,317.86
161874,282.53
161875,1296.74
161876,1310.21
161877,193.73
161878,1190.16
161879,987.39
161880,131.81
161881,131.72
161882,19.27
161883,113.02
161884,101.23
161885,196.36
161886,201.24
161887,31.26
161888,160.9
161889,145.46
161890,711.18
161891,701.94
161892,113.51
161893,658.43
161894,549.49
161895,116.86
161896,114.35
161897,16.77
161898,105.66
161899,82.63
161900,173.82
161901,176.64
161902,25.78
161903,155.1
161904,135.34
161905,633.87
161906,633.88
161907,95.49
161908,596.9
161909,494.07
161910,127.74
161911,124.92
161912,19.26
161913,110.02
161914,93.1
161915,185.59
161916,183.23
161917,23.86
161918,171.49
161919,107.36
161920,709.76
161921,689.69
161922,101.24
161923,581.48
161924,479.7
161925,44.18
161926,41.96
161927,5.89
161928,41.03
161929,35.32
161930,66.29
161931,69.27
161932,10.25
161933,61.34
161934,49.81
161935,254.82
161936,251.7
161937,38.23
161938,228.21
161939,198.39
161940,224.63
161941,238.52
161942,33.68
161943,226.73
161944,191.55
161945,364.08
161946,352.86
161947,53.66
161948,317.86
161949,282.53
161950,1296.74
161951,1310.21
161952,193.73
161953,1190.16
161954,987.39
161955,131.81
161956,131.72
161957,19.27
161958,113.02
161959,101.23
161960,196.36
161961,201.24
161962,31.26
161963,160.9
161964,145.46
161965,711.18
161966,701.94
161967,113.51
161968,658.43
161969,549.49
161970,116.86
161971,114.35
161972,16.77
161973,105.66
161974,82.63
161975,173.82
161976,176.64
161977,25.78
161978,155.1
161979,135.34
161980,633.87
161981,633.88
161982,95.49
161983,596.9
161984,494.07
161985,127.74
161986,124.92
161987,19.26
161988,110.02
161989,93.1
161990,185.59
161991,183.23
161992,23.86
161993,171.49
161994,107.36
161995,709.76
161996,689.69
161997,101.24
161998,581.48
161999,479.7
162000,44.18
162001,41.96
162002,5.89
162003,41.03
162004,35.32
162005,66.29
162006,69.27
162007,10.25
162008,61.34
162009,49.81
162010,254.82
